"","valeur_reelle","Random_Forest","Rpart","Gradient","Regression","Regression_backward","Regression_penalisee","SVM","SVM_lineaire","Extra_Gradient"
"2383",3,2.93666666666666,2.52204301075269,2.8089643369767,2.72175498054806,2.72791082822062,2.74398334744562,2.75012856682359,2.79185828133742,2.83607125282288
"2384",3,2.9414,2.5,2.96913198845135,3.00160463721964,2.99508210470978,2.99062771994358,3.11825437226638,3.04948964900926,2.83755970001221
"2385",3.7,3.55405000000001,3.2664047151277,3.3904276936176,3.36555058502488,3.36514058190643,3.36719993218018,3.4445535904879,3.37380106884589,3.59913182258606
"2386",4,3.65054666666667,3.10827067669173,3.35210894424792,3.19691245108347,3.18265769385038,3.17158340493082,3.26855103345936,3.18545657066634,3.18874168395996
"2387",2.9,3.06094,3.144,3.24221505262341,3.00916993912481,3.0028461446992,3.02571029226352,3.02500180664981,3.00322699449618,3.24781823158264
"2388",3.4,3.23147000000001,2.4592,2.89528044957263,2.93774159310224,2.94076418759143,2.91116007409072,3.1388766667086,2.9512912695109,3.05623769760132
"2389",3,3.03505333333333,3.1022813688213,3.14135914025484,3.16807942361499,3.1676198999691,3.16367777297266,3.18943178250227,3.17839464691019,3.14073133468628
"2390",1.4,2.11319333333333,3.2664047151277,2.9296359208777,2.96945412990639,2.9821695551909,2.97393981601422,3.12949303079633,3.00358323824913,2.1601619720459
"2391",3.2,2.66011333333333,2.70272373540856,2.68407050011885,2.72584462370604,2.72329501009922,2.7713939530792,2.70650569885219,2.73960321366732,2.68479704856873
"2392",3,3.09101666666667,3.15805396565821,3.25259432587234,3.03451334268061,3.03808728207084,3.05433745772968,3.05873201083152,3.05461265962475,3.23371386528015
"2393",1.9,2.14371333333333,2.47122641509434,2.59510044970173,2.62152252312095,2.62170379405314,2.63054619125552,2.48856221541435,2.61158148831287,2.46014904975891
"2394",3.5,3.40561,3.2664047151277,3.30698487278277,3.39308321348505,3.39468734359971,3.39734834181716,3.44129897918867,3.42094415669871,3.42509889602661
"2395",3.8,3.59066999999999,3.30461095100865,3.30928404257986,3.35464203345639,3.33756214702217,3.31061307254209,3.41248069028517,3.37858960488845,3.29511594772339
"2396",3.1,3.08341999999999,3.07321428571428,2.91848425307907,2.99002558353474,2.99140358702845,3.02350184205113,3.22999395527354,3.08855129653729,3.04523968696594
"2397",2.8,2.70542666666666,2.40684931506849,2.58002431512737,2.57918087438473,2.58369031416973,2.61418727443712,2.62366287495955,2.61756204634484,2.58028078079224
"2398",2.6,2.64748,2.63791469194313,2.75176210652936,2.71665740687783,2.71237516051057,2.69267981350751,2.83313290825007,2.75037816292945,2.73793148994446
"2399",2.8,2.94163333333333,3.144,3.14101080919237,3.08620196530096,3.08166928329616,3.09497610679702,3.09932033243152,3.0667910889391,2.92045044898987
"2400",2.2,2.31450000000001,2.52842105263158,2.37918798794065,2.40188520995,2.4097554801202,2.44725671174204,2.25894746651826,2.41940955908208,2.1507396697998
"2401",2.1,2.44554666666666,2.4592,2.60252132702715,2.66824389414811,2.66130409290647,2.6533057082332,2.66601271390959,2.69479736217295,2.48663282394409
"2402",2.6,3.0605,3.10827067669173,2.83309548045013,2.86979594286307,2.86954084557278,2.90942544104688,2.788639634439,2.92309523153272,3.10945701599121
"2403",2.2,2.41242666666667,2.5,2.70328303510012,2.77150090175114,2.77508497051485,2.81488845410541,2.9902547566139,2.86098536670011,2.73822522163391
"2404",3.6,3.00976666666667,2.90078740157481,2.98876137163233,3.02113318090391,3.02384720814527,3.02928305228305,3.05877096206981,3.04557840041491,3.00650334358215
"2405",3,3.02100666666667,2.85261194029851,3.17676642008295,3.13812294272017,3.13566821537744,3.0896162740247,3.05890928046718,3.09323112822526,3.07863283157349
"2406",2.8,2.88456999999999,2.89651162790698,2.91462261042316,2.89329489908604,2.89079566526205,2.88667089372057,3.04358142042482,2.91923682641585,2.97156953811646
"2407",2.6,2.68550666666666,2.76388888888889,2.7289658832723,2.75682945711106,2.76039450579335,2.74530112235533,2.82657935501818,2.75101674287713,2.67709112167358
"2408",3.3,3.16796999999999,3.07530120481928,2.95847261459115,3.07211461374244,3.0602141012671,3.04698239448456,2.98173553637766,3.04763848864941,3.01928377151489
"2409",3.2,3.40328,3.82287234042553,3.66305269756558,3.41859528528311,3.43497673994557,3.40791584065996,3.41177362476475,3.41623765993065,3.59666323661804
"2410",2.9,2.92941333333334,2.85261194029851,2.94589494264685,2.78016586522439,2.77323567075184,2.79242824638355,2.84117744478042,2.77132836754911,2.99623703956604
"2411",3.2,3.17200333333333,3.2664047151277,3.19318683379841,3.26702637929078,3.26640010384737,3.20861809745655,3.3723225637382,3.31405822885214,3.11547946929932
"2412",3.1,2.90065,2.90740740740741,2.81265382883592,2.91765596148909,2.91710503612021,2.89397864994871,2.99223632090263,2.93769057642512,2.6624927520752
"2413",3.7,3.61074333333334,3.2664047151277,3.4922762574536,3.56399854971556,3.57303252626668,3.52801179783611,3.59931634910648,3.57072789089947,3.53478789329529
"2414",2.8,2.88078333333333,3.44753086419753,3.08575590012782,3.10387989292243,3.08646322740332,3.0805846383943,3.11929252304314,3.11816909259163,3.07085466384888
"2415",2.8,2.90107333333333,3.15805396565821,3.148982715969,2.93777128866613,2.9330315431093,2.94707473807492,2.88393675879668,2.89935196434404,3.02181196212769
"2416",3.5,3.29382,3.07321428571428,3.1428526206296,2.9357191271408,2.93413569858477,2.96472221988475,3.22753510559974,3.03270016499946,3.30888032913208
"2417",3.3,3.36536666666666,3.2664047151277,3.39750992863163,3.51303159067179,3.50863424008187,3.47383763654417,3.37518972975795,3.52760141715987,3.43394804000854
"2418",2.8,2.81911333333332,2.96904761904762,2.94331189350759,2.9403774964129,2.94921910672214,2.93930285179327,2.9478813918517,2.99441706456626,2.81921315193176
"2419",2.3,2.53402,3.10827067669173,2.67648100336454,2.70184649658854,2.70566037130044,2.77030162050568,2.54314049168631,2.73726249551128,2.45938181877136
"2420",2.6,2.90883333333334,2.85261194029851,2.93905569622004,3.10559716581666,3.10355637815475,3.06644048928657,3.05958247497591,3.08758437386559,3.00563430786133
"2421",2.8,2.88403666666666,3.07530120481928,3.01771748965239,2.98578333959643,2.98735965299545,2.98783066481594,2.90660672782011,2.96771552931043,2.99231481552124
"2422",3.5,3.35553333333334,3.27105263157895,3.11913796325379,3.26219696363339,3.25893605525937,3.22355927615293,3.38138688738278,3.26062872667252,3.2887909412384
"2423",2.8,2.94122666666666,3.10827067669173,3.16915479565616,3.107293291617,3.09176312556186,3.09910280701103,3.12822944982805,3.09939347389611,3.16310524940491
"2424",3.3,3.16480666666666,2.90078740157481,2.91770766885264,2.8039541039607,2.82354100039207,2.84293367801042,2.74521892934221,2.79657696102441,3.1840980052948
"2425",3,2.95138,2.47122641509434,2.5858186833186,2.40981292395835,2.41033903166957,2.41422719115104,2.5776962479453,2.37597513518278,2.5952844619751
"2426",2.7,2.74587333333334,2.70272373540856,2.855194263572,2.7666748194699,2.76464862326717,2.76506517468627,2.80109961958831,2.79466101118319,2.83069252967834
"2427",2.3,2.64648666666666,3.2664047151277,2.96491024685649,2.87405809312878,2.87226716300644,2.87086543959432,2.7830245329725,2.89959215530853,3.00388979911804
"2428",3.7,2.66891666666667,2.90740740740741,2.96164141298686,2.87963050063434,2.88211416203028,2.88838584799021,2.91200061463254,2.86366577290294,2.8126757144928
"2429",2.8,2.98499999999999,3.30461095100865,2.66577151055018,2.88444893143703,2.89340126892468,2.89733815931229,2.74231811578175,3.01174449617728,2.87360072135925
"2430",3,3.06966,3.10827067669173,3.09473362453844,3.20896448448687,3.20304547292916,3.22303049773949,3.11667733547989,3.21119791559669,3.09557867050171
"2431",2.9,2.84819,3.30461095100865,2.73924916724061,2.76237482276579,2.76180754754129,2.77472802757563,2.71019375057075,2.81215388351519,2.66878652572632
"2432",3.1,3.10775,3.27105263157895,3.06248080456668,2.94006044391675,2.94321767147292,2.94029533741715,2.96959082445516,2.94804922604928,3.08569288253784
"2433",3.3,3.28213666666666,3.2664047151277,3.37122756429658,3.4156342834917,3.41557742691134,3.38299784001839,3.39346820445141,3.4215111208407,3.316890001297
"2434",3.1,3.07098333333333,2.98205128205128,3.06642106316126,2.93423841449397,2.93269410074267,2.9424482296473,2.95655439730656,2.94553073981786,3.00437307357788
"2435",1.7,2.01251333333334,3.15805396565821,2.51734141881878,2.74256473939901,2.76303602943979,2.77877128496394,2.46861685194195,2.74319816771692,2.27677869796753
"2436",2.3,2.72326,3.2664047151277,3.20689478175474,3.11097130790608,3.0871596460798,3.1154705325363,3.07204238363854,3.12969148498193,3.12884974479675
"2437",2.6,2.70626,2.81326530612245,3.01646030495679,2.73523361321614,2.73530863040948,2.76001207973785,2.75962519270947,2.79200728845745,2.87121939659119
"2438",2.2,2.53679666666667,3.07321428571428,2.94274986621106,3.0801089660464,3.06644103733397,3.04751837160055,2.95145337581537,3.08266129814851,2.87913274765015
"2439",2.6,2.78697333333333,3.15805396565821,3.02725369920311,3.0444737737597,3.02946222871003,3.02083543287867,3.13922412924282,3.1035127428245,3.00085067749023
"2440",3.5,3.2701,3.10827067669173,3.18891080525887,3.18933447941742,3.19329361047954,3.15335268731644,3.40424501106474,3.20700256926213,3.27314782142639
"2441",2.9,3.01163666666667,3.1022813688213,3.14954407247926,3.35359007894427,3.35980517396953,3.30926114770089,3.22957005333203,3.42175035523754,3.17632699012756
"2442",3.2,3.02314,3.10827067669173,2.74471640210625,2.86810283899527,2.85796657517823,2.92737648080759,2.98473005978978,2.92504653918519,2.65934085845947
"2443",3.3,3.04168999999999,2.30754716981132,2.70043400563572,2.73985408283913,2.73354954886943,2.77876827007405,2.97889412093861,2.76979331265431,2.78565049171448
"2444",1.8,2.15614333333333,2.63791469194313,2.56556001085075,2.57748706262908,2.57963890431411,2.58487539048788,2.65493057944044,2.61255193289448,2.57223773002625
"2445",2.6,2.76528333333334,2.85261194029851,2.58259347192723,2.82633327724244,2.86439908127078,2.86690338292848,2.87476357634365,2.84520968080744,2.6906054019928
"2446",3,2.96542,2.85261194029851,2.98623495535243,2.94604577671972,2.94377326870966,2.93423058471222,2.90215999595168,2.95902131320461,3.02582311630249
"2447",2.4,2.58567333333333,2.70272373540856,2.81369120617363,2.69697477771941,2.70233308197675,2.73342712512965,2.6689657258032,2.79641202188558,2.77256536483765
"2448",2.7,2.56053333333334,2.40684931506849,2.55907918844702,2.34634906590932,2.34937373522522,2.38635847208158,2.37757965893898,2.34708334356766,2.55830192565918
"2449",4.1,3.93034666666665,3.82287234042553,3.59526654058131,3.45822031760415,3.47936798854184,3.49071596168083,3.57960365047654,3.42942313529075,3.55812168121338
"2450",3.1,3.13562999999999,3.15805396565821,3.22954292782263,2.97249067057905,2.97292789378127,2.97459506264223,3.02828745066815,2.99519154617662,3.22542333602905
"2451",2.4,2.40852,2.40684931506849,2.34991055505918,2.42029881406946,2.42763205350504,2.46923268812639,2.41977137667762,2.45126386181263,2.42146897315979
"2452",3.5,3.21551666666667,3.06896551724138,2.71937039785159,2.72452419700898,2.72695280813558,2.71798822477795,2.7543399283749,2.72983373166809,2.96102166175842
"2453",3.8,3.42397333333333,3.19836065573771,2.93766204091808,2.76682361309088,2.76824448819151,2.73637800983532,2.91131321971322,2.81293906498509,2.90739512443542
"2454",3,3.15371666666667,3.2664047151277,3.31887810804673,3.41389212244582,3.40968059285785,3.43080120713237,3.62550483546633,3.48163188174685,3.29458522796631
"2455",3.3,3.10131333333332,2.63791469194313,2.6627067829436,2.64403293671453,2.64247681893643,2.67651652786664,2.78093688843723,2.70033754666814,2.7121901512146
"2456",3.5,3.01192333333333,2.89651162790698,2.93672252734322,2.94102415410412,2.94018848662103,2.95746296627061,3.02222861171373,2.96339297370245,2.92831468582153
"2457",3.2,3.16077333333334,3.1022813688213,3.3311128953933,3.12916016878149,3.12968894315225,3.09456754640508,3.2457802541681,3.15324751031528,3.2226345539093
"2458",3.7,3.52143666666667,3.2664047151277,3.3100344726467,3.21065163917806,3.21266112056912,3.1797335804123,3.21265301052862,3.21486861177556,3.30623459815979
"2459",3.7,3.54372333333334,3.19423076923077,3.19751910253459,3.30930127084077,3.31171537494867,3.30189761367144,3.4609426742117,3.37416168667503,3.26870703697205
"2460",1.9,2.38662,2.89651162790698,2.72593032414963,3.01586346105015,3.01949943859613,3.02540569066668,3.10856443728843,3.1000862057308,2.7381649017334
"2461",3.3,3.20264333333333,3.07321428571428,3.15584475852919,3.16385373005676,3.17833577900482,3.17203111397122,3.22415551265962,3.16255600907702,3.09801506996155
"2462",3.5,3.35512666666667,3.10827067669173,3.35622104757151,3.39074413397599,3.39449983977284,3.38039683457798,3.24949279224019,3.35598306746076,3.38202214241028
"2463",3,3.09606666666667,3.2664047151277,3.12604815460345,3.31371663266163,3.3113298473416,3.28136955209375,3.24440934979267,3.35039291650264,3.03851342201233
"2464",1.9,2.21262333333333,2.78723404255319,2.60124926410019,2.49836012520631,2.52098123577232,2.54041091231312,2.37983504924927,2.46270603691178,2.15432929992676
"2465",2.5,2.71891,2.70272373540856,2.82797012681696,2.72068994423657,2.71791410383566,2.71866390812132,2.80676284750312,2.75722999712531,2.46912431716919
