"","valeur_reelle","Random_Forest","Rpart","Gradient","Regression","Regression_backward","Regression_penalisee","SVM","SVM_lineaire","Extra_Gradient"
"15",3.9,3.84531333333333,3.81758241758242,4.10538858992601,3.94757629469302,4.02261331132808,3.94023315407909,3.70411067994781,4.08970116740875,3.98237442970276
"16",2.8,3.1001,3.31861804222649,3.11881274125134,3.12458201636892,3.12634197740062,3.12046813035354,3.12644423972785,3.19229594170804,3.09348177909851
"17",3.3,2.78636,3.31250000000001,2.81135768070544,2.67853765048968,2.68426243364396,2.686701185924,2.50508460704896,2.7202617000274,2.90959620475769
"18",3,3.21267666666667,3.26235408560311,3.12721471579262,3.0829158924397,3.09656902247776,3.19151457125247,3.06452616153334,3.16057963153861,2.92612147331238
"19",2.5,2.95085666666667,3.31250000000001,3.03456421986019,3.05625829270118,3.07721273865874,3.07812249668339,3.11909162209823,3.13238111635252,3.08194065093994
"20",3.2,3.24530547619048,3.31250000000001,3.21530901094377,3.26148744986147,3.26715481447868,3.27264820766233,3.27172665333103,3.31087687812176,3.19403338432312
"21",1.5,2.85608,3.26235408560311,2.74307105588808,2.80463251526298,2.81275265957421,2.83029333327746,3.10783824303962,2.89014916775545,2.80037498474121
"22",3.2,3.40799333333334,3.26235408560311,3.31365010263188,3.60968000707978,3.61372737951768,3.5555842228713,3.80464437204814,3.68885370666033,3.35945153236389
"23",3,3.5543,3.31250000000001,3.59827274576195,3.07797629420391,3.08183209416572,3.09970364299251,3.449323164315,3.18250419622745,3.68618750572205
"24",4.1,3.61339,3.31250000000001,3.61424644345829,3.56757210678834,3.57662409952553,3.53370431825585,3.94414993909132,3.63857420354262,3.63051152229309
"25",4.5,3.77211666666667,3.81758241758242,4.16649452129483,4.05095983327538,4.0538215427944,4.03170508000243,4.4515609104703,4.16958261013312,3.16659545898438
"26",2.8,3.33925333333333,3.31250000000001,3.34388105133201,3.25692156823877,3.27373166262439,3.2327365002114,3.44007182139282,3.34370995964588,3.47313237190247
"27",3.3,3.41739666666666,3.65368731563422,3.52974200005002,3.36637212408395,3.37768656683826,3.3807784288892,3.58194547948919,3.43641080839807,3.5013575553894
"28",3.6,3.56044666666666,3.26235408560311,3.60131807967493,3.18140487672387,3.19920961263005,3.14737934286588,3.33430359303445,3.23975457535682,3.56174039840698
"29",3.6,3.36573666666667,3.31250000000001,3.54933186077238,3.56618763991326,3.5679066715555,3.54726697087805,3.45503401808425,3.56843019849794,3.53926014900208
"30",4,3.58365666666666,3.26235408560311,3.19960824230281,3.16577808431136,3.2137436683276,3.26289953856708,3.48298869048475,3.25723660731183,3.33349871635437
"31",3.3,2.78935666666667,2.75630136986302,2.69019604511564,2.64257981500209,2.6541767096384,2.67183653447336,2.68352930990983,2.67031960439456,2.62587189674377
"32",3.6,3.59709333333333,3.31250000000001,3.63974183448176,3.33169561680614,3.30792949505152,3.3162781110511,3.40722956071916,3.35116795560722,3.44799160957336
"33",3.1,3.32941666666667,3.31861804222649,3.32176323012109,3.20207352922924,3.18730105400613,3.20993259649782,3.261437184089,3.29504194348614,3.29054141044617
"34",3.5,3.09159333333333,3.31250000000001,3.24266940172957,3.31079468494718,3.31412419439483,3.31332287314339,3.3413503634619,3.33774619726805,3.24320077896118
"35",3.2,3.49872666666666,3.26235408560311,3.65760258689971,3.72853649696432,3.70960057464625,3.62987873311718,3.61287374030319,3.73660908804629,3.42528748512268
"36",2.7,3.13668666666667,3.31250000000001,3.0840858318335,3.0655093625716,3.0766587960031,3.07769760235964,3.1937965986551,3.10033893497586,3.10191106796265
"37",3.3,3.46048666666666,3.31250000000001,3.48776741911969,3.52390313589381,3.52993076933617,3.49174771768127,3.43948509298612,3.53377447537872,3.43555545806885
"38",3.5,3.24213666666667,3.31250000000001,3.14821130210318,3.07075444508446,3.0864162527546,3.06495244314545,3.32037768197657,3.12962142749988,3.11562180519104
"39",3.2,3.15314333333333,2.99304743339831,3.17700812235545,3.11217063628891,3.11322904364168,3.13630684484489,3.1769765204186,3.19080972349665,3.29665184020996
"40",3.4,3.13988666666666,3.1956678700361,3.16632341337078,2.76722918314588,2.80789440093195,2.7195227289732,3.14149610529877,2.7651674193893,3.16001796722412
"41",4.3,3.56675333333333,3.31250000000001,3.7354159860207,3.82374062630154,3.83297136348708,3.81541993300037,3.79568783871709,3.79862817704115,3.55060887336731
"42",3.5,3.32798333333333,3.31250000000001,3.35240560179318,3.21844214476,3.22218909364011,3.23076016985099,3.15035204688272,3.29777683471851,3.29560804367065
"43",2.8,3.15594,3.26235408560311,2.86698799652386,2.73317776632242,2.74363806610647,2.77955200761738,3.09256883913079,2.66639396985604,2.96811389923096
"44",2.3,2.95829333333333,3.31250000000001,2.88131754956,2.8166241848154,2.80620054473193,2.84923864161759,3.18364538218908,2.72766033421861,3.06236267089844
"45",3.3,3.18979333333333,2.90021881838074,3.21390952962249,2.94943901133402,2.95392090860949,2.96296221996143,3.03439197118328,2.99468721821419,3.40414762496948
"46",2.8,2.88929333333333,3.31250000000001,2.73039558564928,2.77245879039527,2.79462039802577,2.8091197779022,2.55617072092428,2.68855728653084,2.83807826042175
"47",2.4,3.11107,3.31250000000001,2.96724824842606,2.66501169182619,2.66442637466729,2.67962795099726,2.72929594222604,2.71759642525321,2.87550902366638
"48",3.7,3.30361,3.31861804222649,3.47170836944757,3.37826393012208,3.37563707667486,3.35895436075501,3.43863849715394,3.42325913525319,3.62164688110352
"49",3.4,3.38752666666667,3.26235408560311,3.51995103215903,3.55679870747127,3.56055441937372,3.54606864219951,3.44118865692669,3.5452695513853,3.55670475959778
"50",2.5,3.40252,3.31250000000001,3.29678361020567,3.12802927789388,3.11140572789205,3.13606241944068,3.12891963137907,3.06854543002624,3.24151158332825
"51",3,2.89798333333334,2.99304743339831,2.95852044575363,2.62449640975342,2.62474806948471,2.66633270322527,3.03733679295019,2.66293467917325,2.879718542099
"52",3.5,3.00341,3.31861804222649,2.84231132522057,2.89449111089016,2.91298869608571,2.88443173282978,2.80739681066869,2.92390202818302,2.97650218009949
"53",3.4,3.14904,3.31250000000001,3.07709243241679,3.07545103878076,3.09532292340466,3.08726502337025,3.1413380858123,3.2083732825148,2.92755508422852
"54",2.8,3.33982,3.31250000000001,3.33379349170137,3.22802507815645,3.20825073569692,3.22989648130897,3.34066989708287,3.28276545050969,3.30491304397583
"55",3,3.48125,3.31861804222649,3.60713912717595,3.59425757957937,3.59821280723977,3.59597998279203,3.7185083882268,3.64396635849547,3.60938191413879
"56",3,4.36072,4.43669724770642,4.2970868104815,4.49709763401489,4.53153035461542,4.45582818846987,3.65169623279695,4.69772016134282,4.36480045318604
"57",3.5,3.03975666666667,2.66508620689655,2.90728733331595,2.69034420166426,2.70630875738011,2.73404995388999,3.22141160205857,2.78850882001897,2.5845057964325
"58",2.4,3.31089,3.65368731563422,3.49186597794585,3.42924358789021,3.43589718700923,3.40400571538573,3.18579204666421,3.34238152467577,3.0744948387146
"59",2.8,3.99145666666667,3.81758241758242,4.17685257189518,4.32035294525706,4.31898081082091,4.31231453911225,3.76424883912678,4.46310055835366,4.48288631439209
"60",3.6,3.34020666666667,3.26235408560311,3.48843274379264,3.56002917312514,3.56600413125507,3.55274922580604,3.47638826673708,3.58627343841511,2.42289757728577
"61",2.8,3.19382333333333,3.31250000000001,3.24309061195662,3.27771812531226,3.30797871176153,3.30077699040921,3.28826832010549,3.28801430113787,3.23819184303284
"62",3.2,3.43533333333333,3.31250000000001,3.36381269341027,3.20833173554875,3.14108877919872,3.21559296870688,3.27758833050964,3.21459934352453,3.35883593559265
"63",4.6,4.60433,4.43669724770642,4.79762617378271,4.78462953982951,4.79372221395105,4.74333096683529,3.79604361484613,4.69028272795769,5.06220674514771
"64",3,3.48784,3.26235408560311,3.45163091112178,3.51187735550493,3.48291837783706,3.4810943926468,3.23234071781715,3.49778151058217,3.4778208732605
"65",3.1,3.02877333333334,3.31861804222649,3.09847746472939,3.16633823453131,3.157192452153,3.14717110687631,3.42034031091677,3.18539350818144,3.12928414344788
"66",2.3,3.04144666666667,2.99304743339831,3.19369210256714,3.06758278170343,3.08045010947162,3.09729408234402,3.0401169101403,3.13483339441721,3.17055940628052
"67",4,3.27061333333334,3.31250000000001,3.26780566112557,3.3299348088319,3.33931760322835,3.33056450322508,3.40099875423326,3.3661072557171,3.21390724182129
"68",4,3.38383333333333,3.31250000000001,3.52979396057221,3.51943984189444,3.5169967766527,3.51048196974108,3.4783074499743,3.56036460754648,3.7174961566925
"69",3.4,3.28937666666667,3.31250000000001,3.41216646791445,3.26572915220244,3.26822757739242,3.27126912476733,3.33294447471412,3.31176182464899,3.38658976554871
"70",3.3,4.17843333333334,4.43669724770642,4.15535892618053,4.02942171194513,4.04221393621275,3.8996318917782,3.49745109639555,4.07602850392161,3.87954306602478
"71",3.3,2.86806666666667,2.99304743339831,2.87077241659366,2.97053050406417,2.97227684657746,2.96005538612961,2.92033766428073,2.98723496988297,2.75076246261597
"72",3.4,2.86060333333333,2.75630136986302,2.7501837563988,2.83397700128994,2.83025198041391,2.80890275154776,3.00278101369859,2.87542637210507,2.76170206069946
"73",3.1,2.66081,2.99304743339831,2.5541732401688,2.83823878644831,2.82767781278588,2.85779894201372,2.95823145775944,2.87892407007931,2.21612930297852
"74",5,4.49089333333333,4.43669724770642,4.429754989348,4.31507923056273,4.3268849467748,4.38446818244001,4.5831226115482,4.41772502176184,4.80449533462524
"75",2.6,3.09405666666666,3.31250000000001,2.99111388153684,3.07015661690242,3.07800973937063,3.04626605444044,3.11476566876735,3.09332348095042,2.77761816978455
"76",3.3,3.24981,3.31861804222649,3.41145246701578,3.60341186757811,3.60261256478521,3.55139414339842,3.73991899299089,3.64950766323421,3.131511926651
"77",3.6,3.02446333333334,3.31250000000001,3.42207619284723,3.44534443181547,3.45347817841017,3.46324632592985,3.20313796045308,3.48744146455965,3.45326113700867
"78",3.4,3.36207666666666,3.26235408560311,3.4159605764776,3.56467989350456,3.51955450439225,3.53284834442677,3.30706017384632,3.5751195713079,3.92333745956421
"79",3.3,3.44095666666666,3.31250000000001,3.2826540838945,3.3079783278981,3.30199551732536,3.28666607982795,3.58835218447723,3.33251778328436,3.36851215362549
"80",5,3.78047666666666,3.26235408560311,3.71888487260684,3.68297589827505,3.67268241900119,3.6848425007812,4.04459641582921,3.6613167625612,3.96304249763489
"81",3.3,3.56326,3.26235408560311,3.67808153148647,3.80704536892436,3.85259438873921,3.6646731511674,3.42686214926066,3.74819728582347,3.88207387924194
"82",3,2.89834,3.26235408560311,2.9870358195355,2.46081689279289,2.44050355466117,2.52701256488114,3.24830025958422,2.46714025141066,2.49276971817017
"83",3.5,3.68229,3.65368731563422,3.64712645001431,3.47865247535001,3.47941329620901,3.48765446802207,3.97764219646783,3.59580688418837,3.23592352867126
"84",2.9,3.04235,2.99304743339831,2.93555655079784,3.03171463594998,3.00996465973194,3.0636235493584,3.1648735911628,3.12404894764511,2.90524244308472
"85",2.7,3.35058666666667,3.2552380952381,3.19454001990553,3.15263231417347,3.15390926785539,3.1503915357272,3.05557803943465,3.26087628729196,3.65423202514648
"86",3.4,2.97204,2.99304743339831,2.86243012822636,3.00436941766656,3.00325367362774,2.95886650130983,2.86074710837607,3.02823568121811,2.84172868728638
"87",3.4,3.19550761904761,3.31250000000001,3.07040646678187,3.34337189089032,3.34955585941705,3.30413385853616,3.10546948376931,3.41143506562266,3.22121715545654
"88",2.2,3.17678666666667,3.26235408560311,2.84441332557382,3.05451388939121,3.06083468252097,3.12640876909193,3.17756836783276,3.22066472557762,2.99277925491333
"89",3.5,3.04552333333333,2.99304743339831,2.85382854224369,2.90208411026798,2.89921249291542,2.93695258611759,2.87745055681925,2.91247844852314,2.95698571205139
"90",3.4,3.20811,3.31250000000001,3.22151187000101,3.27031102355349,3.24322729438097,3.25681229800068,3.601033682941,3.35757214949138,3.35895895957947
"91",3.4,3.22599666666667,2.99304743339831,3.56218947598982,3.60223432436225,3.6046985860923,3.58345668387458,3.51750497815275,3.62610687658631,3.22185564041138
"92",2.9,3.08934666666666,3.31250000000001,3.35762362656543,3.3042173099345,3.30480256617513,3.3190688353816,3.43278120713639,3.32796883945898,3.2497034072876
"93",3.4,2.96785666666666,2.99304743339831,3.18568513005484,3.23503385862911,3.23206643949335,3.26932163678143,3.09880596463018,3.30185015600974,3.03790211677551
"94",3.2,3.40955666666667,3.65368731563422,3.36908947497207,3.19731001965024,3.18358294482888,3.14644502476955,3.16698502301863,3.2114618483955,3.45066356658936
"95",2.9,3.48144,3.65368731563422,3.21468430026398,3.11951819110826,3.09538708207298,3.13015657532848,3.25291049730489,3.19762591752093,3.36485576629639
"96",3.9,3.54180666666667,3.31250000000001,3.74120260491786,3.82543225061925,3.8482529141368,3.76373286775487,3.7394416645055,3.85329297275869,3.86368584632874
"97",3.7,3.39794,3.31250000000001,3.4007854602535,3.14260988966581,3.15414511253059,3.15284926002486,3.4649370466412,3.18319543887132,3.35482978820801
"98",3.1,3.39390333333334,3.26235408560311,3.17133639741863,3.13744110741992,3.1415265095831,3.23386922520659,3.23393653496898,3.21150296443906,3.43697929382324
"99",3.4,3.39000333333333,3.31250000000001,3.37374546096345,3.34077447112016,3.33793752771144,3.33510170799039,3.38977541318659,3.37270986050739,3.33322644233704
"100",3.3,3.22660666666667,2.99304743339831,3.05564443705196,3.05521536431133,3.02020636259065,3.0288275651382,3.37603453837422,3.04623793542789,2.95962905883789
"101",4.1,3.02424,2.99304743339831,3.05458218693009,2.95993791777001,2.96736618249359,3.01379091458576,3.12473882609014,3.03500246565978,2.79559445381165
"102",2.1,3.35335333333334,2.75630136986302,3.37530613177228,2.92223760384892,2.8962126013908,2.9766979474103,3.1360405307212,3.03804816214663,2.87294316291809
"103",4.3,3.40945,3.1956678700361,3.38226734644471,3.40232867186927,3.38654045952277,3.36042553672449,3.32485214708952,3.41484648113976,3.50689077377319
"104",3.4,3.17209666666666,3.31250000000001,3.37945100185649,3.18350345745015,3.18250465588401,3.18451601892137,3.3010711363614,3.15432366973148,3.63010311126709
"105",3.4,3.27188,3.31250000000001,3.30235693943482,3.11723041444638,3.10283742410993,3.12531613566511,3.12716417977498,3.18601664082241,3.29260206222534
"106",2.9,3.336,3.31250000000001,3.32359826770759,3.20508165590785,3.20607121537351,3.17924846955404,3.3128372509427,3.21354888059694,3.34052062034607
"107",2.3,3.25499333333333,3.31250000000001,3.22709486212428,2.99664425704091,2.97852956251649,3.02532189732207,3.05327270789121,3.0672945235322,3.18375110626221
"108",3,2.83914333333333,2.99304743339831,2.9642488509502,2.84625203790384,2.84906644922521,2.85333421407545,2.83061447849836,2.92001565173554,2.93906593322754
"109",3.7,3.61306,3.31250000000001,3.75160786708008,3.66746251932965,3.66309070039524,3.67859810024908,3.77094744204425,3.72389231097229,3.88727021217346
"110",3.2,3.16791666666667,3.26235408560311,3.33580834089367,3.45101090722484,3.45091920111609,3.40599350655112,3.35501463309598,3.54393569743902,3.31885814666748
"111",3.2,3.26702333333333,3.31250000000001,3.09551898763932,3.21762762690931,3.22247282054744,3.22386269477412,3.18752320283633,3.23813878766975,3.27888202667236
"112",3.6,3.60947,3.65368731563422,3.77687666820148,3.88842735438465,3.88677544963771,3.82044969336899,3.88396887962373,3.89674414426111,3.77018928527832
"113",3.4,3.06347666666667,3.31250000000001,2.97868200333235,3.05454957741643,3.03431928346598,3.0560689027945,3.17899807672013,3.13994195613533,3.12621474266052
"114",4,3.39645333333334,3.65368731563422,3.73325534618886,4.06470194029465,4.07654062385676,3.98929918996543,3.79594612668965,3.95925666399341,3.93464708328247
"115",3,3.0768,3.31250000000001,2.89062862426117,2.81663865018198,2.80033050004488,2.82978837561971,2.71938601065285,2.77537238718898,3.06559181213379
"116",2.6,3.42366,3.31250000000001,3.38035849373043,3.35976284805123,3.34188350720275,3.34725972222631,3.16798315296697,3.37798458740128,3.31709027290344
"117",3,3.30741,3.1956678700361,3.38709756347661,3.5337625722219,3.51554947477045,3.47193625847495,3.8705505783097,3.52542221320353,3.64179825782776
"118",2.9,2.67915,2.75630136986302,2.7559513047155,2.76749207488592,2.76334569885667,2.78812236205825,2.54725561804416,2.77375529567927,2.60471820831299
"119",3.3,3.13280333333333,2.75630136986302,2.90132422307672,2.85698961452665,2.8685923279495,2.90799842682337,3.21556991256224,2.86094919944606,3.32522296905518
"120",1.5,2.47027333333333,2.90021881838074,2.21339726045078,2.44295868399659,2.44034952140905,2.49033039792829,2.70764840128954,2.53611487845431,2.43403577804565
"121",3.5,3.46005333333333,3.31250000000001,3.4346750431812,3.38358934050048,3.38334553908089,3.39114718650845,3.51651424327001,3.430502431641,3.48369002342224
"122",3.5,3.15433666666666,2.75630136986302,3.08515963280256,2.81651977304365,2.81438124193568,2.81386470140284,2.68356148192899,2.82785994674898,2.92727136611938
"123",3.5,3.45801857142857,3.31250000000001,3.48793669787569,3.52308639820805,3.52453778411608,3.52084321930021,3.82751248190481,3.55629968911404,3.35884499549866
"124",3.8,3.48771333333333,3.31250000000001,3.35137001034406,3.24117902013902,3.23712837097242,3.21908601737411,3.28933667850464,3.27824665821858,3.46435713768005
"125",3.2,3.32665,3.31250000000001,3.249723178053,3.13639614782868,3.09270583115399,3.1269156174578,3.28723333853184,3.17028853558728,3.23390507698059
"126",1.1,2.98924,3.26235408560311,3.20304907637165,3.45369419385533,3.44979351057733,3.4105267362113,3.63617685257519,3.53155692616938,3.1756808757782
"127",3.5,3.16053666666667,2.99304743339831,3.09800516605018,3.28305162720225,3.26891846119274,3.25651841022109,3.4111405103732,3.36411372173309,3.05029988288879
"128",3.8,3.26005,3.31250000000001,3.52647097979022,3.33076798476979,3.33662590350346,3.31831710008455,3.56267883009951,3.34860198850079,3.3280565738678
"129",2.5,2.46584,2.75630136986302,2.48191909242029,2.66684874186174,2.68030593078583,2.67538699002063,2.3982699215161,2.62291686820615,2.48798394203186
"130",3.5,3.26154666666667,3.65368731563422,3.41703009047581,3.45100705513276,3.41032054357305,3.42155003377472,3.57813054374284,3.51756184239877,3.48569059371948
"131",2.3,2.82191666666666,3.31250000000001,2.67391208256197,2.51892472450214,2.52855513216885,2.57284053226923,2.57693719991036,2.52721865138899,2.36465764045715
"132",3,3.14298666666667,3.31250000000001,3.33045259819403,2.97841488439612,2.99672221082083,3.01746818410891,2.99931535183039,3.00586541606649,3.18462538719177
"133",2.2,2.57535,2.66508620689655,2.45407258336941,2.429338750726,2.48302505721153,2.54787776675983,2.40195514534975,2.3587056612751,3.0990035533905
"134",3,2.81944666666667,2.99304743339831,2.91418035762524,3.19892304296839,3.22259048680832,3.16279536176013,2.95987549433555,3.18959457062553,2.68263173103333
"135",3.3,2.53360333333333,2.75630136986302,2.65397430728852,2.74294376781367,2.7735209961412,2.76643498067675,2.38288878573361,2.72344386031701,2.73728799819946
"136",2.5,3.169,3.26235408560311,3.22708828693343,3.16306595490698,3.15704524244089,3.13665124744673,3.11693014913733,3.25953917409589,3.83822321891785
"137",3.6,3.39823333333333,3.31250000000001,3.60288712522648,3.64553293898628,3.61345442021681,3.61206235753703,3.44686564943123,3.7244538715923,3.72225785255432
"138",3.5,3.60411333333333,3.31250000000001,3.38023027596893,3.22937062793528,3.23398905130856,3.25049829628143,3.14410034714939,3.25970750377797,3.34162592887878
"139",3.6,2.96211333333333,2.75630136986302,2.96408366205603,2.94734504303661,2.95398574809279,2.91694441554747,2.93930581065392,3.01367906423214,2.89465808868408
"140",3.4,3.18350666666667,3.1956678700361,3.047372564932,3.26029551298301,3.23215465689442,3.17087774941029,3.50657824078908,3.37600021941614,3.58865547180176
"141",4,4.27024,4.43669724770642,4.37831505337766,3.83762349573911,3.83229237803624,3.84654641991656,4.48459679555283,3.93781032217168,3.9696261882782
"142",2.5,3.32163333333333,3.31250000000001,3.29654556469293,3.13262050216837,3.14304435349176,3.14655812484255,3.04003477218339,3.16516466350361,3.29576182365417
"143",2.9,2.65731666666667,2.75630136986302,2.8191561792866,2.46596014829597,2.48262521311752,2.53813317155788,2.78064143634109,2.47208234389953,2.79092645645142
"144",2.2,3.27319333333333,2.75630136986302,3.16540973484897,2.91350310639565,2.9106578472815,2.9014162972016,2.99065049245698,2.94546456923856,3.06127333641052
"145",3.8,3.43379333333333,3.1956678700361,3.45883397423927,3.67344051437695,3.67397845606797,3.59656752715175,3.75327668398478,3.71400236711899,3.52428364753723
"146",2.9,3.21580333333333,3.1956678700361,3.17221153314674,3.20119542310867,3.18201515155251,3.16788862261821,3.46046915301093,3.30451929208129,3.14701986312866
"147",3.1,3.05782,3.26235408560311,2.9565176787819,3.17315065118386,3.14667897477337,3.18176144359572,3.2287924716471,3.14244017308328,2.9602689743042
"148",2.5,2.99186666666667,3.1956678700361,2.96949516432845,2.94369257360565,2.93519026673642,2.96122465240154,2.88959073583502,3.01188972592252,3.00939273834229
"149",3.9,3.56349,3.81758241758242,3.78084139659945,3.96829263348425,3.98380299624166,3.96217241371874,3.97877483527415,4.08377311244069,3.70799684524536
"150",3.8,3.50893333333333,3.31250000000001,3.68602613784494,3.61635652183081,3.63103924510116,3.61444039559849,3.67796452568946,3.63976253617732,3.79255056381226
"151",3.3,3.17754047619047,3.31250000000001,3.16610310004819,3.20682256889921,3.20630752954479,3.21395615305323,3.22276743390965,3.2345749005186,3.21858787536621
"152",3.3,3.18537666666667,2.99304743339831,2.99991662965523,2.90426440556017,2.89657171133223,2.93843965145549,2.72403394454238,2.96723680897272,2.76200294494629
"153",4.5,4.22848666666667,4.43669724770642,4.21807231718749,4.24604906723203,4.23156303773338,4.29393342116649,4.33006707534149,4.29621375524137,4.19206619262695
"154",3,2.93991333333333,2.99304743339831,2.93738035988098,3.0405552889233,3.01324390113415,3.04542820025179,3.12146932536217,3.04901410548214,3.26531004905701
"155",3.5,3.38474666666667,3.26235408560311,3.31058085261868,3.32352311963778,3.29877737657931,3.26013260491995,3.57967054995781,3.33740999499226,3.42255139350891
"156",2.6,3.11575,3.26235408560311,3.03090484366624,2.66278519272831,2.65901246248352,2.71317153428252,2.79906992034703,2.70332181704457,3.43173599243164
"157",3.2,3.18576333333333,3.26235408560311,3.46219563255727,3.00347102790341,2.99449750643211,2.97225665170098,3.25875441101227,3.12240480611962,3.63291573524475
"158",3.5,3.44479666666666,3.31250000000001,3.45667855534215,3.37864899415864,3.37212715939091,3.36269640035393,3.69459980976741,3.36892380516893,3.39285659790039
"159",2.5,2.85315666666666,2.99304743339831,2.85587048487065,3.07066725275373,3.11558412553871,3.05565742698626,3.11303610817135,3.0381267042591,2.89558720588684
"160",3.8,3.18042666666666,3.31250000000001,3.13920291590541,3.26215731850515,3.25845427025016,3.24571244249467,3.30598761484466,3.31882411503193,3.22818541526794
"161",3,3.49349333333333,3.31250000000001,3.4978781767313,3.34814703166062,3.35851493266959,3.35002177526077,3.58632959359389,3.39385671325316,3.77123308181763
"162",3.3,3.04480333333333,2.75630136986302,3.07473319376139,2.65763885982358,2.65653781424211,2.68188952711064,2.70588245092125,2.7312156934136,3.04805731773376
"163",3.6,3.72932,3.65368731563422,3.60819345697464,3.53962129021979,3.55107646971466,3.55326867791182,3.92689077168264,3.63685559458479,3.61472272872925
"164",2.9,3.46977,3.65368731563422,3.44435006109599,3.4757103446191,3.49261013585964,3.47162256742404,3.51497644090746,3.57194683342509,3.51349973678589
"165",3.5,3.08955333333334,2.99304743339831,3.07402221466402,3.07980880641746,3.06045999215014,3.08860909908298,3.02926148128812,3.1914120460684,3.10529470443726
"166",2.6,2.87124333333333,2.99304743339831,2.92372827843453,2.93261709113248,2.94629805853006,2.91895929275739,2.77686607414942,2.97006356428012,3.05531716346741
"167",2,2.87160333333333,2.75630136986302,2.91792654860388,2.93510146141935,2.93370438887685,2.92309849249964,3.09645108122839,2.98221192622273,2.82117176055908
"168",3.7,3.40057,3.26235408560311,3.87939126608794,3.13718398099687,3.13826739984381,3.1355043164434,3.46394225044566,3.12787792498005,3.9974045753479
"169",3.6,2.46791666666666,2.99304743339831,2.41419402426797,2.6432843840554,2.65271942641633,2.68043230420597,2.79040728623833,2.76889189385702,3.01497840881348
"170",3.3,3.46179666666667,3.31250000000001,3.35138517256285,3.33916462603498,3.31893748288119,3.31864125988625,3.57656751710938,3.40566700295796,3.32920074462891
"171",3.3,3.22577,2.99304743339831,3.11963865989184,3.37043602001559,3.3751805113311,3.38423659567231,3.32056696065757,3.43335586771377,3.63920164108276
"172",3.9,3.79025666666666,3.65368731563422,4.07019727522786,4.51253475470238,4.55277597174077,4.43566408807433,3.64166200275712,4.41903476074718,3.97465991973877
"173",2.9,3.38694333333333,3.31250000000001,2.78349832167507,2.83965978000757,2.82802983684326,2.88492248443029,3.26195962230852,2.82964231469491,3.35274314880371
"174",3.3,2.95761666666666,3.31250000000001,2.73104225607166,2.94679628609486,2.96097431384908,2.97404194458665,2.82647832118605,3.00301434424955,2.95332980155945
"175",3.5,3.17670666666666,3.26235408560311,3.15039950105071,3.358309483627,3.36779709727913,3.32790658669108,3.22412677870392,3.37793808811332,3.19749116897583
"176",2.2,3.1321,3.26235408560311,3.25597172243459,3.04034518418788,3.06997729208017,3.03072956448026,2.93552509731571,3.11696916898809,3.09801721572876
"177",3.7,3.39571333333333,3.31250000000001,3.39830043678682,3.35620090375035,3.36311953022052,3.38660860939612,3.41388802292912,3.43661610648154,3.4011242389679
"178",3.7,3.50053333333333,3.26235408560311,3.86848112876868,3.83019439923109,3.82581004324864,3.71437206630207,3.57150240582145,3.83654664884222,3.81113600730896
"179",3.2,3.02760666666667,2.99304743339831,3.17132945445439,3.14223493593698,3.13653133412456,3.13732852688059,3.49931769162112,3.13131998860423,3.21628975868225
"180",3.3,3.26906333333333,3.31250000000001,3.34343684284438,3.41255789667485,3.41410245631762,3.38835699564936,3.48764333573069,3.45027652499632,3.40559530258179
"181",2.6,3.16877666666667,3.26235408560311,3.22940338495288,3.26340136807182,3.27117662449708,3.24313162542983,3.17283937953875,3.34379220838477,2.85071611404419
"182",1.9,2.52645333333333,2.90021881838074,2.77718069243571,2.65214926846113,2.65314769280795,2.65464836294315,2.51308198276013,2.67006420737278,2.83406090736389
"183",2.9,3.27796,3.81758241758242,3.40244696230008,3.54331311287556,3.55152933114995,3.5812099047927,3.42790303969533,3.57924236832728,2.76523160934448
"184",2.8,2.80385666666667,2.75630136986302,2.75718567129193,2.99245930914211,2.98681767137989,2.97069106377376,3.01009424434054,3.08067208511303,2.75983595848083
"185",4.3,3.36525666666666,2.99304743339831,3.47264388175448,3.39826172668202,3.37791816532897,3.39597265914801,3.4285054466005,3.48418424951582,3.30113363265991
"186",3.3,3.10075666666667,2.99304743339831,3.12409574136367,3.24748207709731,3.25084390802866,3.21781331938651,3.44012132777795,3.30815043657305,3.34210515022278
"187",2.8,3.22367,3.31250000000001,3.20229173099804,3.31586350937077,3.30626943903751,3.2909482982251,3.21883463005113,3.31639666351051,3.17877101898193
"188",2.5,2.77222333333334,2.99304743339831,2.8262911175349,2.72413095689328,2.74246699910268,2.76010634607716,2.734079100611,2.76992037556154,2.87014174461365
"189",3.7,3.54467333333333,3.26235408560311,3.59634969187457,3.44385102640726,3.4407643139275,3.43894668680336,3.43387815205829,3.4640944388781,3.47043371200562
"190",2.6,3.03833333333333,2.75630136986302,2.89455646662518,2.74249457358017,2.74000603251755,2.71387200160443,2.85680761867193,2.79642537202146,3.07828831672668
"191",3.5,3.28547666666667,3.26235408560311,3.39126310574936,3.35472734236771,3.35298970494465,3.39682313435225,3.33978983379231,3.42992241790259,3.05649924278259
"192",3.5,3.08469333333333,3.31250000000001,3.36370111742555,3.35256735634766,3.33153910789687,3.34533361255311,3.3910725937853,3.28580962992654,3.13754105567932
"193",3.2,2.67448666666666,3.31250000000001,3.22563709449559,3.25134212867346,3.27475409373925,3.19361870223868,3.37806055926498,3.2891906873581,3.36414694786072
